poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
82677,1709,Big Village,"","",Big Village,37,Big Village,B-,Online,,4/19/23,4/23/23,,"",,172313,2019,a,,a,,4/25/23 10:36,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/04/Big-Village-Political-Poll-04.24.2023.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,37.4
82677,1709,Big Village,"","",Big Village,37,Big Village,B-,Online,,4/19/23,4/23/23,,"",,172314,1619,rv,,rv,,4/25/23 10:36,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/04/Big-Village-Political-Poll-04.24.2023.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,42.9
82677,1709,Big Village,"","",Big Village,37,Big Village,B-,Online,,4/19/23,4/23/23,,"",,172314,1619,rv,,rv,,4/25/23 10:36,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/04/Big-Village-Political-Poll-04.24.2023.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,41.6
82677,1709,Big Village,"","",Big Village,37,Big Village,B-,Online,,4/19/23,4/23/23,,"",,172315,2019,a,,a,,4/25/23 10:36,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/04/Big-Village-Political-Poll-04.24.2023.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Harris,16661,Kamala Harris,37.8
82677,1709,Big Village,"","",Big Village,37,Big Village,B-,Online,,4/19/23,4/23/23,,"",,172315,2019,a,,a,,4/25/23 10:36,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/04/Big-Village-Political-Poll-04.24.2023.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,42.9
82677,1709,Big Village,"","",Big Village,37,Big Village,B-,Online,,4/19/23,4/23/23,,"",,172316,1619,rv,,rv,,4/25/23 10:36,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/04/Big-Village-Political-Poll-04.24.2023.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Harris,16661,Kamala Harris,42.7
82677,1709,Big Village,"","",Big Village,37,Big Village,B-,Online,,4/19/23,4/23/23,,"",,172316,1619,rv,,rv,,4/25/23 10:36,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/04/Big-Village-Political-Poll-04.24.2023.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,44.7
82677,1709,Big Village,"","",Big Village,37,Big Village,B-,Online,,4/19/23,4/23/23,,"",,172317,2019,a,,a,,4/25/23 10:36,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/04/Big-Village-Political-Poll-04.24.2023.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Harris,16661,Kamala Harris,37.7
82677,1709,Big Village,"","",Big Village,37,Big Village,B-,Online,,4/19/23,4/23/23,,"",,172317,2019,a,,a,,4/25/23 10:36,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/04/Big-Village-Political-Poll-04.24.2023.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,38.3
82677,1709,Big Village,"","",Big Village,37,Big Village,B-,Online,,4/19/23,4/23/23,,"",,172318,1619,rv,,rv,,4/25/23 10:36,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/04/Big-Village-Political-Poll-04.24.2023.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Harris,16661,Kamala Harris,42.3
82677,1709,Big Village,"","",Big Village,37,Big Village,B-,Online,,4/19/23,4/23/23,,"",,172318,1619,rv,,rv,,4/25/23 10:36,"",https://s3.amazonaws.com/cdn.big-village.com/big-village/2023/04/Big-Village-Political-Poll-04.24.2023.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,42.1
82726,1361,SSRS,396,Vanderbilt,SSRS,297,SSRS,C+,Live Phone,Tennessee,4/19/23,4/23/23,,"",,172633,502,rv,,rv,,5/3/23 09:47,half sample,https://www.vanderbilt.edu/csdi/Spring_2023_topline.pdf,"",false,,8886,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,26.0
82726,1361,SSRS,396,Vanderbilt,SSRS,297,SSRS,C+,Live Phone,Tennessee,4/19/23,4/23/23,,"",,172633,502,rv,,rv,,5/3/23 09:47,half sample,https://www.vanderbilt.edu/csdi/Spring_2023_topline.pdf,"",false,,8886,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,42.0
82726,1361,SSRS,396,Vanderbilt,SSRS,297,SSRS,C+,Live Phone,Tennessee,4/19/23,4/23/23,,"",,172634,501,rv,,rv,,5/3/23 09:47,half sample,https://www.vanderbilt.edu/csdi/Spring_2023_topline.pdf,"",false,,8886,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,24.0
82726,1361,SSRS,396,Vanderbilt,SSRS,297,SSRS,C+,Live Phone,Tennessee,4/19/23,4/23/23,,"",,172634,501,rv,,rv,,5/3/23 09:47,half sample,https://www.vanderbilt.edu/csdi/Spring_2023_topline.pdf,"",false,,8886,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,33.0
82678,1703,CWS Research,1778,Defend Texas Liberty PAC,CWS Research,697,CWS Research,B/C,IVR/Online,Texas,4/17/23,4/21/23,,"",,172324,677,lv,,lv,,4/25/23 11:56,"",https://texasscorecard.com/federal/poll-trump-leads-biden-among-texas-hispanic-voters/,"",false,REP,8889,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,42.0
82678,1703,CWS Research,1778,Defend Texas Liberty PAC,CWS Research,697,CWS Research,B/C,IVR/Online,Texas,4/17/23,4/21/23,,"",,172324,677,lv,,lv,,4/25/23 11:56,"",https://texasscorecard.com/federal/poll-trump-leads-biden-among-texas-hispanic-voters/,"",false,REP,8889,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,45.0
82678,1703,CWS Research,1778,Defend Texas Liberty PAC,CWS Research,697,CWS Research,B/C,IVR/Online,Texas,4/17/23,4/21/23,,"",,172325,677,lv,,lv,,4/25/23 11:56,"",https://texasscorecard.com/federal/poll-trump-leads-biden-among-texas-hispanic-voters/,"",false,REP,8889,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,40.0
82678,1703,CWS Research,1778,Defend Texas Liberty PAC,CWS Research,697,CWS Research,B/C,IVR/Online,Texas,4/17/23,4/21/23,,"",,172325,677,lv,,lv,,4/25/23 11:56,"",https://texasscorecard.com/federal/poll-trump-leads-biden-among-texas-hispanic-voters/,"",false,REP,8889,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,44.0
82697,1347,Cygnal Political,"","",Cygnal,67,Cygnal,A,Online,,4/18/23,4/20/23,,"",,172488,2500,lv,,lv,,4/27/23 12:27,"",https://www.cygn.al/national-survey-momentum-on-gops-side-as-most-americans-side-with-them-on-the-culture-war/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,46.2
82697,1347,Cygnal Political,"","",Cygnal,67,Cygnal,A,Online,,4/18/23,4/20/23,,"",,172488,2500,lv,,lv,,4/27/23 12:27,"",https://www.cygn.al/national-survey-momentum-on-gops-side-as-most-americans-side-with-them-on-the-culture-war/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,45.2
82697,1347,Cygnal Political,"","",Cygnal,67,Cygnal,A,Online,,4/18/23,4/20/23,,"",,172489,2500,lv,,lv,,4/27/23 12:27,"",https://www.cygn.al/national-survey-momentum-on-gops-side-as-most-americans-side-with-them-on-the-culture-war/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,44.8
82697,1347,Cygnal Political,"","",Cygnal,67,Cygnal,A,Online,,4/18/23,4/20/23,,"",,172489,2500,lv,,lv,,4/27/23 12:27,"",https://www.cygn.al/national-survey-momentum-on-gops-side-as-most-americans-side-with-them-on-the-culture-war/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,45.0
82658,379,POS,"","",Public Opinion Strategies,260,Public Opinion Strategies,B+,Live Phone,Wisconsin,4/17/23,4/20/23,,"",,172263,500,rv,,rv,,4/24/23 09:30,"",https://www.jsonline.com/story/news/politics/elections/2023/04/24/poll-favors-desantis-over-trump-head-to-head-with-biden-in-wisconsin/70140252007/,"",false,,8905,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,46.0
82658,379,POS,"","",Public Opinion Strategies,260,Public Opinion Strategies,B+,Live Phone,Wisconsin,4/17/23,4/20/23,,"",,172263,500,rv,,rv,,4/24/23 09:30,"",https://www.jsonline.com/story/news/politics/elections/2023/04/24/poll-favors-desantis-over-trump-head-to-head-with-biden-in-wisconsin/70140252007/,"",false,,8905,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,46.0
82658,379,POS,"","",Public Opinion Strategies,260,Public Opinion Strategies,B+,Live Phone,Wisconsin,4/17/23,4/20/23,,"",,172264,500,rv,,rv,,4/24/23 09:31,"",https://www.jsonline.com/story/news/politics/elections/2023/04/24/poll-favors-desantis-over-trump-head-to-head-with-biden-in-wisconsin/70140252007/,"",false,,8905,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,47.0
82658,379,POS,"","",Public Opinion Strategies,260,Public Opinion Strategies,B+,Live Phone,Wisconsin,4/17/23,4/20/23,,"",,172264,500,rv,,rv,,4/24/23 09:31,"",https://www.jsonline.com/story/news/politics/elections/2023/04/24/poll-favors-desantis-over-trump-head-to-head-with-biden-in-wisconsin/70140252007/,"",false,,8905,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,44.0
82661,379,POS,"","",Public Opinion Strategies,260,Public Opinion Strategies,B+,Live Phone,Nevada,4/17/23,4/20/23,,"",,172269,500,rv,,rv,,4/25/23 08:58,"",https://www.reviewjournal.com/news/politics-and-government/desantis-leads-trump-in-nevada-gop-poll-says-2767010/,"",false,,8857,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,41.0
82661,379,POS,"","",Public Opinion Strategies,260,Public Opinion Strategies,B+,Live Phone,Nevada,4/17/23,4/20/23,,"",,172269,500,rv,,rv,,4/25/23 08:58,"",https://www.reviewjournal.com/news/politics-and-government/desantis-leads-trump-in-nevada-gop-poll-says-2767010/,"",false,,8857,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,44.0
82661,379,POS,"","",Public Opinion Strategies,260,Public Opinion Strategies,B+,Live Phone,Nevada,4/17/23,4/20/23,,"",,172270,500,rv,,rv,,4/25/23 08:58,"",https://www.reviewjournal.com/news/politics-and-government/desantis-leads-trump-in-nevada-gop-poll-says-2767010/,"",false,,8857,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,46.0
82661,379,POS,"","",Public Opinion Strategies,260,Public Opinion Strategies,B+,Live Phone,Nevada,4/17/23,4/20/23,,"",,172270,500,rv,,rv,,4/25/23 08:58,"",https://www.reviewjournal.com/news/politics-and-government/desantis-leads-trump-in-nevada-gop-poll-says-2767010/,"",false,,8857,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,45.0
82650,1797,HarrisX/Harris Poll,763,Harvard CAPS,HarrisX/Harris Poll,133,Harris Insights & Analytics,B,Online,,4/18/23,4/19/23,,"",,172185,1845,rv,,rv,,4/21/23 09:24,"",https://harvardharrispoll.com/wp-content/uploads/2023/04/HHP_April2023_KeyResults.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,40.0
82650,1797,HarrisX/Harris Poll,763,Harvard CAPS,HarrisX/Harris Poll,133,Harris Insights & Analytics,B,Online,,4/18/23,4/19/23,,"",,172185,1845,rv,,rv,,4/21/23 09:24,"",https://harvardharrispoll.com/wp-content/uploads/2023/04/HHP_April2023_KeyResults.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,45.0
82650,1797,HarrisX/Harris Poll,763,Harvard CAPS,HarrisX/Harris Poll,133,Harris Insights & Analytics,B,Online,,4/18/23,4/19/23,,"",,172186,1845,rv,,rv,,4/21/23 09:24,"",https://harvardharrispoll.com/wp-content/uploads/2023/04/HHP_April2023_KeyResults.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Harris,16661,Kamala Harris,38.0
82650,1797,HarrisX/Harris Poll,763,Harvard CAPS,HarrisX/Harris Poll,133,Harris Insights & Analytics,B,Online,,4/18/23,4/19/23,,"",,172186,1845,rv,,rv,,4/21/23 09:24,"",https://harvardharrispoll.com/wp-content/uploads/2023/04/HHP_April2023_KeyResults.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,48.0
82650,1797,HarrisX/Harris Poll,763,Harvard CAPS,HarrisX/Harris Poll,133,Harris Insights & Analytics,B,Online,,4/18/23,4/19/23,,"",,172187,1845,rv,,rv,,4/21/23 09:24,"",https://harvardharrispoll.com/wp-content/uploads/2023/04/HHP_April2023_KeyResults.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,40.0
82650,1797,HarrisX/Harris Poll,763,Harvard CAPS,HarrisX/Harris Poll,133,Harris Insights & Analytics,B,Online,,4/18/23,4/19/23,,"",,172187,1845,rv,,rv,,4/21/23 09:24,"",https://harvardharrispoll.com/wp-content/uploads/2023/04/HHP_April2023_KeyResults.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,43.0
82650,1797,HarrisX/Harris Poll,763,Harvard CAPS,HarrisX/Harris Poll,133,Harris Insights & Analytics,B,Online,,4/18/23,4/19/23,,"",,172188,1845,rv,,rv,,4/21/23 09:24,"",https://harvardharrispoll.com/wp-content/uploads/2023/04/HHP_April2023_KeyResults.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Harris,16661,Kamala Harris,41.0
82650,1797,HarrisX/Harris Poll,763,Harvard CAPS,HarrisX/Harris Poll,133,Harris Insights & Analytics,B,Online,,4/18/23,4/19/23,,"",,172188,1845,rv,,rv,,4/21/23 09:24,"",https://harvardharrispoll.com/wp-content/uploads/2023/04/HHP_April2023_KeyResults.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,43.0
82655,379,POS,1984,Citizen Awareness Project,Public Opinion Strategies,260,Public Opinion Strategies,B+,Live Phone,Michigan,4/17/23,4/19/23,,"",,172228,500,rv,,rv,,4/23/23 16:09,"",https://thedispatch.com/article/poll-desantis-outperforming-trump-in-michigan/,"",false,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,43.0
82655,379,POS,1984,Citizen Awareness Project,Public Opinion Strategies,260,Public Opinion Strategies,B+,Live Phone,Michigan,4/17/23,4/19/23,,"",,172228,500,rv,,rv,,4/23/23 16:09,"",https://thedispatch.com/article/poll-desantis-outperforming-trump-in-michigan/,"",false,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,45.0
82655,379,POS,1984,Citizen Awareness Project,Public Opinion Strategies,260,Public Opinion Strategies,B+,Live Phone,Michigan,4/17/23,4/19/23,,"",,172229,500,rv,,rv,,4/23/23 16:09,"",https://thedispatch.com/article/poll-desantis-outperforming-trump-in-michigan/,"",false,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,45.0
82655,379,POS,1984,Citizen Awareness Project,Public Opinion Strategies,260,Public Opinion Strategies,B+,Live Phone,Michigan,4/17/23,4/19/23,,"",,172229,500,rv,,rv,,4/23/23 16:09,"",https://thedispatch.com/article/poll-desantis-outperforming-trump-in-michigan/,"",false,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,42.0
82627,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online,,4/15/23,4/18/23,,"",,172052,1500,a,,a,,4/19/23 09:37,"",https://docs.cdn.yougov.com/ksmyjmp5xp/econtoplines.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,37.0
82627,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online,,4/15/23,4/18/23,,"",,172052,1500,a,,a,,4/19/23 09:37,"",https://docs.cdn.yougov.com/ksmyjmp5xp/econtoplines.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,41.0
82627,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online,,4/15/23,4/18/23,,"",,172053,1316,rv,,rv,,4/19/23 09:37,"",https://docs.cdn.yougov.com/6jir2a8rbh/econTabReport.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,43.0
82627,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online,,4/15/23,4/18/23,,"",,172053,1316,rv,,rv,,4/19/23 09:37,"",https://docs.cdn.yougov.com/6jir2a8rbh/econTabReport.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,44.0
82625,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,4/14/23,4/17/23,,"",,171992,1027,rv,,rv,,4/18/23 15:37,"",https://news.yahoo.com/poll-trumps-big-post-indictment-bounce-is-fading-fast-183753992.html,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,46.0
82625,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,4/14/23,4/17/23,,"",,171992,1027,rv,,rv,,4/18/23 15:37,"",https://news.yahoo.com/poll-trumps-big-post-indictment-bounce-is-fading-fast-183753992.html,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,42.0
82625,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,4/14/23,4/17/23,,"",,171993,1027,rv,,rv,,4/18/23 15:37,"",https://news.yahoo.com/poll-trumps-big-post-indictment-bounce-is-fading-fast-183753992.html,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,45.0
82625,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,4/14/23,4/17/23,,"",,171993,1027,rv,,rv,,4/18/23 15:37,"",https://news.yahoo.com/poll-trumps-big-post-indictment-bounce-is-fading-fast-183753992.html,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,41.0
82625,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,4/14/23,4/17/23,,"",,172012,1530,a,,a,,4/18/23 17:55,"",https://news.yahoo.com/poll-trumps-big-post-indictment-bounce-is-fading-fast-183753992.html,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,34.0
82625,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,4/14/23,4/17/23,,"",,172012,1530,a,,a,,4/18/23 17:55,"",https://news.yahoo.com/poll-trumps-big-post-indictment-bounce-is-fading-fast-183753992.html,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,36.0
82631,1726,Premise,"","",Premise,709,Premise,B/C,Online,,4/14/23,4/17/23,,"",,172082,1968,a,,a,,4/19/23 13:02,"",https://projects.fivethirtyeight.com/polls/20230419_US_Premise.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,39.0
82631,1726,Premise,"","",Premise,709,Premise,B/C,Online,,4/14/23,4/17/23,,"",,172082,1968,a,,a,,4/19/23 13:02,"",https://projects.fivethirtyeight.com/polls/20230419_US_Premise.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,43.0
82631,1726,Premise,"","",Premise,709,Premise,B/C,Online,,4/14/23,4/17/23,,"",,172083,1485,rv,,rv,,4/19/23 13:02,"",https://projects.fivethirtyeight.com/polls/20230419_US_Premise.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,42.0
82631,1726,Premise,"","",Premise,709,Premise,B/C,Online,,4/14/23,4/17/23,,"",,172083,1485,rv,,rv,,4/19/23 13:02,"",https://projects.fivethirtyeight.com/polls/20230419_US_Premise.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,44.0
82631,1726,Premise,"","",Premise,709,Premise,B/C,Online,,4/14/23,4/17/23,,"",,172084,1968,a,,a,,4/19/23 13:02,"",https://projects.fivethirtyeight.com/polls/20230419_US_Premise.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,37.0
82631,1726,Premise,"","",Premise,709,Premise,B/C,Online,,4/14/23,4/17/23,,"",,172084,1968,a,,a,,4/19/23 13:02,"",https://projects.fivethirtyeight.com/polls/20230419_US_Premise.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,35.0
82631,1726,Premise,"","",Premise,709,Premise,B/C,Online,,4/14/23,4/17/23,,"",,172085,1485,rv,,rv,,4/19/23 13:03,"",https://projects.fivethirtyeight.com/polls/20230419_US_Premise.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,40.0
82631,1726,Premise,"","",Premise,709,Premise,B/C,Online,,4/14/23,4/17/23,,"",,172085,1485,rv,,rv,,4/19/23 13:03,"",https://projects.fivethirtyeight.com/polls/20230419_US_Premise.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,37.0
